video_id,video_name,comment_id,comment,username,class
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9oomaiAo_JF,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] G Wagon is best",Punjabi and haryanvi song,ham
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9oolf1hmRXf,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] @THE INDIAN YOUTUBERS Chand bujh ke comment Kiya kaisa tum mujhe bole lol",unknown,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9oolFBcIkyN,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] ​@unknown kya lol madar...",THE INDIAN YOUTUBERS,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9oodiKLLjy_,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] 😂😂😂😂😂",Jay Jaganath 🙏,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9ooauZj9rXF,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] ​@AYAN GAMING BD  abe saale 
Clickbait ki haad hoti hai yaar 
Bachkani harkate mat kiya karo",Harshit Kamboj,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9ooXZsx4gqZ,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] ​@AYAN GAMING BD lol",unknown,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9onRqZqOMER,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] ""Aapki maa👵 ki umar kitni honi chahiye?""

""lgnore : 10 years""👍
""1 subscribe : 100 years➕good health💪👍 
""Ignore instant of death""💀😈",AYAN GAMING BD,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwxexbMoBTfI1xRszp4AaABAg.9on8A3tmV4l9onOEVMEH8h,"[MAIN] Finally old Sourav is back 😂
This is real humour we want 😂❤️ [REPLY] राधे राधे Good Morning क्या आप मुझे बता सकते मेरे Vlogs कैसे है !! आप सभी का दिन मंगलमय हो !!",Suraj Sharma Vlogs,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzy-XdEO9Ft-1uCpjh4AaABAg,THIS MAN LITERALLY BORN TO MAKE IN HISTORY ❤,Hanoona Malik,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgzxXp83FVDHeWXwFGZ4AaABAg,This man is great whenever he do something he always takes permission from his parents❤,Ayush,ham
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugw_DFK-VuYGl42E1Al4AaABAg,This man never fails to entertain us,Sai Boss Gaming Official,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgwterVNntAH25-Wo1B4AaABAg,Hii saurabh...my son is only 3.5 years old name keyush...he is big fan of you..and these days talk like you...I am very happy instead of bullshit he is watching your videos... sometimes he just think that you and your family is part of us.. specially kunali he likes him ...hope in some blog you just mention his name..lots of love and support...Poonam Gupta from jaipur rajasthan ❤️❤️,poonam gupta,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg,Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂,1k challenge with 5 video,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9ooVR8u5dNa,"[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] Sourav Bhai,BMWcar",manisha sharma,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9on_8yKl9Li,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] Rndndnfmjbrmdmbahdmsm samajh ke like kardo😅😅😅😅😅😅,INDIPAL,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9on_5M411P7,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] ​@Abhay Saxenahfhdvgu😮😊😅😅😅😮😮😮,INDIPAL,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9onVjYC-vcu,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] @Technical Dhananjay  haaaaa,1k challenge with 5 video,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9onTStH7Y87,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] @AYAN GAMING BD 🤦🤦aisa bhii hota h kya bhai🙄🙄 like subscribe 🙄,Aps Dhruvin ,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9onTHRbO8z9,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] Sourav Bhai  mustag gt,Mohmmad Qureshi,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9onSrtLPhfN,[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] Bugatti,Mr. SATURN,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgymM87kGschASnR92x4AaABAg.9on8GlXU2aO9onRN9yhobV,"[MAIN] Sourav is perfect example of learning enolving  and making Life not just for himself but for everyone 😂 [REPLY] ""Aapki maa👵 ki umar kitni honi chahiye?""

""lgnore : 10 years""👍
""1 subscribe : 100 years➕good health💪👍 
""Ignore instant of death""💀😈",AYAN GAMING BD,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgyoL_p6bBEeDIhw5fN4AaABAg,कौन कौन मानता है कि पापा दुनिया के सबसे बड़े योद्धा है! I LOVE PAPA!❤❤,Ram block Baba,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxwmDAgx18GZ6w0fBt4AaABAg,6:31 Heart Touching ❤️,Jiteen Jidung,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgyOuyZWJn6REqT_42d4AaABAg,I proud to be an Indian 🇮🇳,Mr. Anil Shorts,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgyOuyZWJn6REqT_42d4AaABAg.9on7qn3fmrP9ooQIDMDAET,[MAIN] I proud to be an Indian 🇮🇳 [REPLY] Same to you bro,Ayush Subba,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgzIllPXlrmXWgQuJIJ4AaABAg,Goodbye Innova we will miss you so much 😢 in Sourav bhaiya vlogs,Saharsh Sindhwani,ham
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxrV6QtrkE_MgQJcQR4AaABAg,This man born to make history ❤,『𝙑𝘼𝙈𝙋𝙄𝙍𝙀 𝙂𝘼𝙈𝙄𝙉𝙂 』,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxrV6QtrkE_MgQJcQR4AaABAg.9on75Vubkwg9onRQj3CSgD,"[MAIN] This man born to make history ❤ [REPLY] ""Aapki maa👵 ki umar kitni honi chahiye?""

""lgnore : 10 years""👍
""1 subscribe : 100 years➕good health💪👍 
""Ignore instant of death""💀😈",AYAN GAMING BD,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxrV6QtrkE_MgQJcQR4AaABAg.9on75Vubkwg9onMn5azzSW,[MAIN] This man born to make history ❤ [REPLY] DARAWANI STORIES OFFICIAL Channel is best  ouija board story,rani ghosh,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxrV6QtrkE_MgQJcQR4AaABAg.9on75Vubkwg9on7Sx2r0Sr,[MAIN] This man born to make history ❤ [REPLY] Bhai mai bhaut mehnat🥰 se video bnata hu pr koiyi support nhi krta 😢,papa aman,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgxrV6QtrkE_MgQJcQR4AaABAg.9on75Vubkwg9on7SH5JJbb,[MAIN] This man born to make history ❤ [REPLY] Bhai mai bhaut mehnat🥰 se video bnata hu pr koiyi support nhi krta 😢,papa aman,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgyR2Y3RyZxgBENPSmd4AaABAg,Happy eid Mubarak Sourav and my brothers and sisters😊,Suheef Uddin,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgzA372LhmDcFPpCltl4AaABAg,The love and support we give you is what you deserve sourav! You parents are truly very proud to have you as their son never up sourav,Ayan Gaming YT0,ham
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,UgzA372LhmDcFPpCltl4AaABAg.9onJ6FnIkQf9onOQ2zBW2X,[MAIN] The love and support we give you is what you deserve sourav! You parents are truly very proud to have you as their son never up sourav [REPLY] 🎉🔥 Mai Apna Channel Bech Raha Hu 🎉 Kya Aapko Lena Hai ❤🎉,Technical Dhananjay,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg,"One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7",100k Challenge with,spam
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9onGRuPZWT9,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] Rubicon or porsch",Shilpa Trehan,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9onG6jNsfGp,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] ❤❤❤",Gazala Kitchen And Vlogs,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9onFEaCmr4U,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] Lambo",Sangam Shah,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9onENh4tCNV,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] Mini cooper  or mustang gt in dono masa koi la lo bhai",SANJAY KUMAR,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9on8xHco7kQ,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] @papa aman  me too",Bhuban Bc,neutral
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzl4QSmNTbdXzMMINh4AaABAg.9on8C3DG3jX9on8XN0XdWI,"[MAIN] One of the best thing about dude is that he never takes credit for himself when he achieves something. He always respect us, the audience and his team, and he is polite in all his videos. We congratulate ourselves on this achievement. More to comeYy7 [REPLY] Bhai mai bhaut mehnat🥰 se video bnata hu pr koiyi support nhi krta 😢",papa aman,0
kRV0iAANQOo,Sold My First Car To Subscribers 🥺,Ugzgt5t7BMA9E8lzdkt4AaABAg,Kon Kon chahte Hain DilRaj Bhai GT Mustang Na tode 😘,R_R_gaming,0
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg,24 hours of Harvard Computer Science for free??? Huge respect,LmaoNeon,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9odgKV_Wmcq,[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] but the rest of the world hasn't.,luv2sk337,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9o_TaEEcixZ,"[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] In one video. So make notes of the time when you stop learning. And no, don’t try learning in one go, you’ll likely won’t retain the information in your memory that way.",Ozymandias,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9oXWxekTCBx,[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] @B N everywhere,Xo,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9oKTR8tzfKX,[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] Your college isn't free in Europe. The taxpayers pay for it. Nothing from the government is ever free. I guarantee the government is getting their cut of the money the taxpayers' money they pay for your tuition.,Cregg Ziarnko,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9oGzQoUnMb0,[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] ​@discardingsabot5898 I'm not in America so I haven't paid a cent!,Zealous Tutorials,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9o21lTqQQ5p,"[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] @Bryan Omerican is a state of brain, while this video and this platform are created by many english speakers, not omericans.",Era,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9o0bLh7kXBo,"[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] @Zhoustify Marketing We all pay too much in taxes, whether you realize it or not.",Bryan,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgzsytfLGSQHR-t9uAZ4AaABAg.9hvTVt2D7Wr9o0bBRc-KJ5,"[MAIN] 24 hours of Harvard Computer Science for free??? Huge respect [REPLY] @Era Americans aren't crying, you're literally on our platform using material taught by Americans lol",Bryan,neutral
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgyCiFwLsnqdDJ_WdP94AaABAg,The fact you’ve published this entire advanced elite university course online is simply mind-blowing. I could not thank you enough for you contribution and aid.,VelvetReede,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgwB2SyS0YIIW3jaIE14AaABAg,"Impressive how he lectured and coded for 24+ hours straight, that’s Harvard level right there",Matthew,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgwpOtp2Tm21sEZgVHh4AaABAg,Education should be free and accessible for everyone. Huge respect to this channel.😇✌🙏The fact you gave this for free is mind boggling  I AM FROM NEPAL,Puskar Khanal,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgwsJO2lLAC93GsXsqV4AaABAg,"Currently in university in England and a few years in now; I have never seen a lecture at this quality and nor have I ever seen a lecturer so enthusiastic, who loves his job more, loves to share knowledge more but most importantly I’ve never seen a lecturer who explains concepts in a way that is easy for people who have never seen the content in their life. Usually, 98% of lecturers talk as if you already have your masters. His methods of teaching and showing in person analogies is outstanding. The fact this is free is unbelievable. Excellent job, Sir.",Dee,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgxCzv96FSlEPdqUKQN4AaABAg,I graduated with a CS degree in 2004. 1 hour in and this teacher is so entertaining that I wanna keep listening. I wish I had teachers like him. We had teachers who were scary and mean. I ended up graduating but did not go into development. I didn’t know how to get a job. Became a business analyst instead. And have been in tech for 16 years now. I’m gonna keep watching. 😄,Aman Bansil - Crush The Wealth Gap,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,Ugwpm2bLqa_GgUFlrrJ4AaABAg,Huge respect to this channel and thanks for Harvard for letting us view this for FREE!,Patrick Oliver Bustamante,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgyHn7TjO92eEAeYuZJ4AaABAg,I love Dr. Malan's enthusiasm and energy! It really helps people like me that have the attention span of a goldfish. Thanks to everyone responsible for making this class available for free!,Sociable Introvert,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,UgwTfpavzjeJ5qDHRRl4AaABAg,"Course Contents 
⌨ (00:00:00) Lecture 0 - Scratch
⌨ (01:45:08) Lecture 1 - C
⌨ (04:13:23) Lecture 2 - Arrays
⌨ (06:20:43) Lecture 3 - Algorithms
⌨ (08:37:55) Lecture 4 - Memory
⌨ (11:03:17) Lecture 5 - Data Structures
⌨ (13:15:36) Lecture 6 - Python
⌨ (15:39:25) Lecture 7 - SQL
⌨ (18:00:55) Lecture 8 - HTML, CSS, JavaScript
⌨ (20:23:38) Lecture 9 - Flask
⌨ (22:39:01) Lecture 10 - Emoji
⌨ (24:02:50) Cybersecurity",H K,ham
8mAITcNt710,Harvard CS50 – Full Computer Science University Course,Ugy8wz8baUE5d8dGb_V4AaABAg,Huge respect for making this level of education free!!! I used to skip my own university lectures to watch this course and professor on YouTube instead during university a couple of years ago! Hehe. This is how education should be!,Inquisitive,ham
